Text,Sentiment,Score
Kulübü batıracak bir sözleşmeye imza attıktan sonra mourinho dahil kimse sikimizde değil birader bu kulüp seneye maaşları ödeyemediği için davalık olup ffp ye girip tekrar avrupadan men yerse o zaman kimse bugünleri hatırlamaz. 1 değerindeki adama 5 verip olmaz o iş.,1 star,0.8263615965843201
Mourinho kovmak için her şeyi yaptılar mi de mou telefonlarını mı açacak,1 star,0.5254448056221008
"Kıblesi 6s olanın imamı fettullah gülendir.
Allah bize Fenerbahçelisini nasip etsin 
HAYIRLII CUMALAR",1 star,0.32051998376846313
Alamadınız zaten aq shshshhshshshs,1 star,0.5792971253395081
biryerde kopar bence inşallah ama bir yandan da fb yönetimi yine sıçmassa mourinho ligi nisan sonu mayıs başı gibi koparabilicek gibi hissediyorum elinde çok alternifli her formatta oynayabilen kadro var bu kadro ve bu hoca ilede şampiyon olamazsa galiba fener bir on sene dahGG.,1 star,0.5633198022842407
Mourinho'yu aynı şekilde Real Madrid'te izlesen hayran hayran takılırsın. Bence Fenerbahçe hocası diye bakıp sacmalayacagina saygı göster.,5 stars,0.49806925654411316
"Ama siz Menemen Spor dan istediniz hocam,,, 
Birtane başarınız yok
Birtane Topcu piyasaya süremediniz
Kendinizi , Mourinho ile kıyaslamanız sizi meşhur etmez,,, takla atarak, yumruk şov yaparak olmuyor bu İşler",5 stars,0.2383112907409668
Seviyorum demese de olur,3 stars,0.39016297459602356
2 maçtır kadıköyde galibiyet alamıyoruz canımı sıkmaya başladı bu olay,1 star,0.6111444234848022
Ya boş yapma adamın her sözü farklı olay yalamayı kes,1 star,0.48656824231147766
"mourinho'nun yeni kurduğu takımda ligin 6. haftası rehavet falan olmaz. yam yam gibi çıkacaktır takım maça, alanya maçı x5 gibi başlayacaktır. ilk 10 dakika gol bulursak galatasaray o maçı tamamlayamaz.",1 star,0.40978243947029114
"mourinho bile şampiyon yapamayınca oturup ağlayacaklar bu kadar para vermiştik diye, ali koç istifa diyecekler acun para gönder diyecekler hahaha",1 star,0.5269119739532471
jose mourinho hocama çok güzel bir edit gelicek,5 stars,0.5739794373512268
" Galatasaray ile Roma arasında Nicola Zalewski transferi için anlaşma sağlandı ancak oyuncu hâla ikna edilemedi. Oyuncuyla görüşmeler sürüyor. 

KULÜPLER ARASI ANLAŞMA DETAYLARI

• 9 milyon euro bonservis bedeli
• 1 milyon euro kolay bonus
• 2 milyon euro zor bonus",1 star,0.4199024438858032
"Cok sinsi bir adam, basarili olursa takim ben soylemistim taraftar bosuna yangin yapti diyecek. Eger basarisiz olursada bu kadar komple bir kadroyla Mourinho basarisiz oldu ona yazar. Her sene ayni yorumlar Gs iki mac iyi oynasin baslar yine Okan Buruk’a yanlamaya",1 star,0.6214591860771179
Hayaller jesus gerçekler Mourinho,5 stars,0.33060190081596375
Mourinho da şampiyon yapamazsa daha takım adam olmaz.,3 stars,0.3535536825656891
O göttepe maçında mourinho yerine bahis şirketi el atmış gibi geldi bana da neyse,1 star,0.49540725350379944
Fener ve Mourinho is birligi.. dursun özbek panik yapti demekki .. 6-8 milyon€ bitecek adama bu paralari vermek zarar verir hem bize hem oyuncuya. Yönetim ilk etapta herseyi biraksin ve yeni secime gitsin. Baska caresi yok.,1 star,0.7470998167991638
"Yılmaz Vural: ""Mourinho, Fenerbahçe'de 3 senede 45 milyon Euro alacak.

Biz Türk antrenörü olarak 1 milyon Euro istesek, 'Kulübü mü satın alıyorsun' diyorlar.""",1 star,0.5327534675598145
"TARİH TEKERRÜR EDİYOR ...

Alkol Yusuf yazıcı cenk ergün di marzio angelino jose mourinho hakim ziyech miss turkey ülkü ocakları genel başkanı koskaca Galatasaray yunus Roma Zafer Şahin son dakika jahrein iğrenç fofana Ghezzal ryan kent nicola zalewski Adnan Polat",1 star,0.5853506326675415
Tüm ligi karısı yapacak Mourinho kaçacak delik arayın dhdhhdsh,1 star,0.34657278656959534
Yasam kocun muyum gerçektennn ,1 star,0.26505592465400696
"Yılmaz Vural: Mourinho, Fenerbahçe'de 3 senede 45 milyon Euro alacak.

Biz Türk antrenörü olarak 1 milyon Euro istesek, 'Kulübü mü satın alıyorsun' diyorlar.",1 star,0.5917447805404663
"Tweetler aynı isimler farklı 
Jesus-Mourinho",1 star,0.43614527583122253
".....

jahrein fofana ryan kent nicola zalewski Yusuf yazıcı cenk ergün di marzio angelino jose mourinho hakim ziyech miss turkey ülkü ocakları genel başkanı koskaca Galatasaray yunus son dakika adnan polat tayfa nihat özçelik ghezzal",1 star,0.4165085554122925
"Adam Szymanski nin yakın arkadaşı, Mourinho nun eski öğrencisi ne işi var Gs de. Seneye free transfer Fenerde izlersiniz.",1 star,0.25924986600875854
Bize mourinho nun kontratini da aciklayin,1 star,0.38758426904678345
Bu Ali Koc yavas yavas Baskan oluyor sanki,1 star,0.6893288493156433
" Yusuf Kenan Çalık: ""Mourinho'nun mesajını Okan Buruk değil TFF almış! Halil Umut Meler'i Fenerbahçe'nin ilk maçına atamışlar. Bu sezon böyle bitmez, ben söyleyeyim şimdiden.""",1 star,0.5103668570518494
Mourinho zikko su  gelme demiş.,1 star,0.5842710733413696
"Yılmaz Vural: ""Jose Mourinho, Fenerbahçe'de 3 senede 45 milyon Euro alacak. Biz Türk antrenörü olarak 1 milyon Euro istesek, 'Kulübü mü satın alıyorsun' diyorlar.""",1 star,0.5143412351608276
Gerçek futbol gurmeleri bilir ki Kasımpaşa maçına Halil umut meler'in atanacağından mourinho'nun haberi vardı. O bilgi ona verildi zaten tesadüfen konuşmadı.,1 star,0.4406057894229889
Jose Mourinho isteseydi şuan antrenmana katılmıştı znxnnxnxbxbxbo,1 star,0.32799971103668213
"Teknik Direktör Yılmaz Vural:

“Mourinho, Fenerbahçe'de 3 senede 45 milyon Euro alacak. 

Biz Türk antrenörü olarak 1 milyon Euro istesek, 'Kulübü mü satın alıyorsun' diyorlar.”",1 star,0.515064537525177
Babayın düşmanlarını skm ya çok sıkıldım,1 star,0.3677331507205963
8 i eklemeyecektim de hafiften jk li dostlarıma da sallayayım dedim hafif makara olsun hani neşemiz yerine gelsin falan filan,1 star,0.35676729679107666
Kuş beyinli osimheni geçirecek vizyon var mı senin mourinho da ya da şımarık yalı çocuğunda enayiler,1 star,0.3395443558692932
"Eğer ki Fenerbahçe gerçekten Zalewski transferini bitirmek isteseydi transfer daha Galatasaray teklif yapamadan önce biterdi.

Zalewski’yi piyasaya süren ilk adam Jose Mourinho. Eski öğrencisini istese hemen indirirdi.

Fakat hocanın yaptığı planlama açısından bu olası değil.",1 star,0.4166967570781708
"Aynen öyle. Yüksek ihtimal mourinho aradı osterwolde nin yerine seni alıcam dedi. Aferim 
@burhancanterzii
 @emreekaaplan
 iyi bok yediniz !",3 stars,0.23873746395111084
Jose Mourinho geldi iki yıllık lobinize son verdi korkmayın titreyin!!,5 stars,0.4690861105918884
Mourinho dün arayip ocakta seni alicam demiş bu elemana...... 6s yine başını tuttu ,1 star,0.4736560583114624
takipleşelim,3 stars,0.24612507224082947
Fenerbahçe bu maçı kazanamayacak ya beraberlik yada GS galibiyeti olacak bu da burda kalsın maçtan sonra görecem ben bu kuşlari Ali Koça mi Mourinho yoya mi kalacaklar onu merak ediyorum sadece ,1 star,0.3414749503135681
Ahahahaha oğlum mourinho da mourinho değil posası ya ahahahahaha ,1 star,0.47130337357521057
Hakemi öven eğer Mourinho değilde Okan olsaydı şuan Kasımpaşa maçımıza atanmıştı. Övülen hakem bu hafta maç alamazken. HUM-Okan arkadaşlığı iddasına çok zekice değinen Mourinho'ya rağmen Kasımpaşa maçımıza HUM atandı TFF ve MHK bildiğimiz gibi değişen sadece isimler.,1 star,0.6614640951156616
Mourinho eski hocası. Dzeko eski takım arkadasi.. altın çocuk szymanski ise milli takim arkadaşı.  He olurda alirsak aslında gerek hiç yok. Gsliler kafayı yer ,1 star,0.2724432945251465
Portekizli hoca dediği de Mourinho amk,1 star,0.283058226108551
45 milyar yapıyor yazmış ya adam,1 star,0.4954906404018402
"Kürt kardeşlerimiz mükemmel ahlaklıdır 

jahrein fofana ryan kent nicola zalewski Yusuf yazıcı cenk ergün di marzio angelino jose mourinho hakim ziyech miss turkey ülkü ocakları genel başkanı koskaca Galatasaray yunus son dakika",1 star,0.7021406888961792
"#SONDAKİKA

 Yılmaz Vural: Mourinho 45 milyon alacak, biz Türk antrenör olarak 1 milyon istesek ""kulübü mü satın alıyorsun"" diyorlar.",1 star,0.5647221207618713
Ne dicen AP yok Mourinho aradı fiyat arttırdı diye boş boş yorumlar yapacaksınız aloooo burası Galatasaray iş yapmayan siktir olup gider,1 star,0.704025149345398
"Hahaha! GvB Mourinho'yu sikinde sallandırır! Daha henüz kırklı yaşların başında GvB, dünyaca ünlü hoca Mourinho'nun olduğu ligde en iyi topu oynatıp en efendi duruşu gösteriyor! Para için değil, tutku için futbol :)",5 stars,0.41553282737731934
Mourinho'nun elde ettiği başarıları elde et öyle konuş,5 stars,0.4308289587497711
dediklerin doğru bence de lille'i kolayca yenerdi ama ismail hoca bu kulübün en büyük yaşayan efsanelerindendir o yüzden bizim onun ahını almamız gibi saçma bir şey olmaz. öte yandan mourinho demek uzun vadede avrupada başarı demek bunu unutmamak lazım,3 stars,0.28732267022132874
Bi şey dikkatimi çekti. TS ŞG’yi getirdi malum. ŞG’nin yardımcıları arasında Hüso Çimşir var. Önceden TS TD idi. Buradan güzel bir feyz kapılabilir. Mourinho’nun yardımcılarına Volkanı da ekleyebiliriz. Bence gayet güzel olur.,3 stars,0.24630139768123627
Mourinho Fatih terim in bi alt modeli diyor aq şu cahilliğe bak,1 star,0.33096420764923096
Yemi uyandım sen ne fofana ryan kent nicola zalewski Yusuf yazıcı cenk ergün di marzio angelino jose mourinho hakim ziyech miss turkey ülkü ocakları genel başkanı koskaca Galatasaray yunus,1 star,0.33441680669784546
InsAllah batip geri dönerler Istanbula Kedicikler,1 star,0.661004900932312
"Zalewski transferinde mourinho’nun arka planda duruma zarar verecek hareketleri olduğu söyleniyor, varsa şaşırmam",3 stars,0.34291282296180725
Aynı endişe bende de vardı ama Mourinho gibi adama zorla takımdan memnunum dedirtemezsin diye düşünüyorum,1 star,0.3381823003292084
Sen Mourinho musun???,1 star,0.45137566328048706
"Hala Jose Mourinho'nun Avrupa'da ve hatta dünyadaki etkisini anlayamadınız mı? Daha çok Roma, Madrid, Paris, Londra gezersiniz  
@GalatasaraySK",1 star,0.2689860761165619
"@aghogho_14
  oya oya ",5 stars,0.2753773629665375
"Jose Mourinho'dan, Ricardo'ya şaka.. ",1 star,0.29979178309440613
Mourinho ile kendini karşılaştırıyor ağlatma ya,5 stars,0.4519922435283661
"Artık yenileri lazım! Fenerbahçe'nin Şampiyonlar Ligi'nde attığı son golü hatırlayalım 

#fenerbahçe #şampiyonlarligi #porto #arsenal #colinkazımrichards #takımotobüsü #sporbank

#galatasaray #fenerbahçe #beşiktaş #osimhen #mourinho #rafasilva",5 stars,0.5493344664573669
"10 yılı aşkın süredir başarı nedir unutan, ağlamaktan göz pınarları kuruyan, ama her sene yüzsüzce ve arsızca sanki sürekli başarılı oluyormuş gibi yaşayan.... Dzeko ve Mourinho yu da kendilerine benzettiler :)))",5 stars,0.7331761121749878
bilmiyom o kadarını ben zalewski anladım szymanski&mourinho etkisi ile,5 stars,0.4291625916957855
"Yılmaz Vural: “Mourinho 45 milyon alacak, biz Türk antrenör olarak 1 milyon istesek ‘kulübü mü satın alıyorsun’ diyorlar.”",1 star,0.5424507260322571
"Son 10 yılda ilk kez bir hakem tüm Türkiye tarafından taktir edildi. O hakeme de bu hafta görev verilmedi. 

Türkiye'nin özeti bu. Liyakat cezalandırılır.",1 star,0.8070446252822876
"Bir ufak hatırlatma yapayım, hocamız Mourinho bir konuda çok haklı. Kasımpaşa maçı şu anda derbiden çok daha önemli. Kasımpaşa ligin diğer takımlarına göre Barak, Brekalo gibi çok önemli takviyeler yaptı. Bunların yanında bir de HUM tehlikesi ile maça çıkacağız. Az dayanın, Pazar",2 stars,0.3390015661716461
Bu sene zaten gitti şampiyonluk ama mourinho falan hikaye tamamen bizim salak yönetim yüzünden. İstifa edene kadar beli doğrultamayız. #DursunÖzbekİstifa,1 star,0.6499260067939758
"Başkanımızı ve yönetimi kutluyorum bu organizasyondan dolayı, Daum gerçekten güzel bir adamdı. Şu şekil onu anmamız hem insani olarak güzel, hem eminim Mourinho ve diğerlerini de bu kulübün parçası oldukları için onore etmiştir.",5 stars,0.7282572984695435
Efsane OCler https://x.com/_sercandalli/s/_sercandalli/status/1834267223751303667…,1 star,0.2828594744205475
Yok mu bir Sag Kanat Cinconuma,1 star,0.5902956128120422
Yılmaz Vural> Mourinho gelse feneri ligde şampiyon yapardın Mourinho tazminatı alıp kacicak 20. haftada,1 star,0.5254724621772766
Efso bişey olur diyorum,3 stars,0.32212379574775696
Acaba kimmmm ,1 star,0.33073315024375916
Bir babadır artık bizim için roma,5 stars,0.4896027147769928
"Jesus yüzünden derbi'lerde berbattık ama İsmail hocam geldiğinden beri derbi takımı yaptı bizi.

Mourinho hocamla beraberda yenecegiz.
https://x.com/yeme__orgutu/status/1828159592481583512/video/1…",5 stars,0.2523151636123657
UEFA alacak Mourinho ile işte,5 stars,0.22893740236759186
Senle mourinho aynı mısın,3 stars,0.23668284714221954
Bu sezon kanırta kanırta şampiyon olacağız mourinho şampiyon yapacak brom,5 stars,0.2807057797908783
Mourinho 'yu Fatih 'in bir alt modeli gören paradigmanana . . .,3 stars,0.24486395716667175
"Mahalle marketi mi la burası. Adam profesyonel, tabiki para için burada ve isteyecek…
Bunu da normalleştirmeyin aq.
Sen büyük kulüpsen ödeyeceksin.
Birincil görevin bu.",5 stars,0.2752521336078644
"Yusuf Kenan Çalık: ""Mourinho'nun mesajını Okan Buruk değil TFF almış! Halil Umut Meler'i Fenerbahçe'nin ilk maçına atamışlar. Bu sezon böyle bitmez, ben söyleyeyim şimdiden.""",1 star,0.5103668570518494
"Yusuf Kenan Çalık: ""Mourinho'nun mesajını Okan Buruk değil TFF almış! Halil Umut Meler'i Fenerbahçe'nin ilk maçına atamışlar. Bu sezon böyle bitmez, ben söyleyeyim şimdiden.""
 
@Skyspor_Tr",1 star,0.5322386026382446
Kongrene siyaset taşırsan gelip geçen mallar yok Atatürk öyle yok Atatürk böyle yok iktidar şöyle diye götlerini yırtarsa olmaz tabi,1 star,0.6745911836624146
"Karısını sıkı sıkı tembihlemiş, abime (Fırat Develioğlu) dikkat et yılan gibi sokar demiş
-
Enes Güran fofana ryan kent nicola zalewski Yusuf yazıcı cenk ergün di marzio angelino jose mourinho hakim ziyech miss turkey ülkü ocakları genel başkanı koskaca Galatasaray yunus",1 star,0.29069724678993225
İdam istiyoruz!,5 stars,0.37231573462486267
İnanmazlar ama güler geçeriz o derece bir mental ,2 stars,0.34056541323661804
başkanlıgı öğrendi takımın basında mourinho var galiba ali saflarına kayacagım,1 star,0.2697523236274719
bu maçı canlı izlemiştim. Maçı anlatan Türk spiker kimdi bilmiyorum ancak golün tekrarı ekranda verilirken “Essien Allah ne verdiyse vurmuş” diye bağıra bağıra anlatıyordu. Baya gülmüştüm. Son dakikalarda atılan bir goldü. Chelsea 3-2 kazanmıştı. Essien Mourinho prenslerindendi..,1 star,0.4686262309551239
"""Yılmaz Vural, antrenörlük tazminatındaki keskin zıtlığın altını çizerek, Mourinho'ya vaat edilen önemli meblağ ile Türk antrenörlerin adil ücret arayışındaki şüpheciliğine dikkat çekti.""",5 stars,0.3299994170665741
"Mourinho Kasımpaşa maçında Fred’i riske etmesin, Cimbom derbisinde sorun yaşamayalım, diyenler var. Bence haklılar da. Ama MOU hiç şüphesiz ilk 11’e en başta Fred’i yazacaktır. Teknik direktörler ASLA taraftarın sözüne kulak vermez. Hocalar değişir de bu obsesif uygulama değişmez",1 star,0.5259388089179993
2 aya kalmaz Okan Mourinho yu Arabistan a yollar,1 star,0.5234586596488953
"En iyi transfer Osimhen değil Mourinho dur.
@aspor
 @koraybaloglu",5 stars,0.6300568580627441
"arkadaşlar hadi biz girdikhavaya, ki taraftarız biz giricez tabi ki. Mourinho girer mi? Onun kadar disiplinlisi var mı? Bi sakin olsanıza siz",1 star,0.3064708113670349
zalewski işinde Mourinho'nun parmağı yoksa adam değilim.,1 star,0.46963435411453247
Yahu kesinlikle bu aklı da Mourinho vermiştir yoksa bizim yoğurtçu öyle güzel yoğurt yiyemez ,1 star,0.4880025088787079
Sen kac kez Sampiyonlar ligini kazandin abim ?,1 star,0.3403841555118561
Zorla Mourinho savunduracaklar dayı sen de al 2 şampiyonlar ligi premier lig la liga sampyonlugu sen de istersin,1 star,0.27986258268356323
"Seneye Mourinho sayesinde bize bonservissiz olarak gelir. Mourinho çoktan ayarı çekmiştir. Gd’yr imza atma seneye bize gelirsin diye! Kostiç gider, Zalewski gelir!",1 star,0.4957990050315857
Mourinho arayip sana mecburlar iste demediyse...,1 star,0.4638085663318634
Roma seni biliyor Mourinho ile arası zaten iyi adamlar bildiğin Zalewski için daşsk geçiyor daşak Hermoso parasını senden çıkaracaklar,3 stars,0.24561718106269836
bakalım öve öve bitiremedikleri mourinho şampiyon edebilecek mi,5 stars,0.27640068531036377
2025 yazında 2. Babası Mourinho’nun kollarına bırakacak kendisini.,4 stars,0.22541309893131256
Keyinlendik akşam akşam,5 stars,0.2426220178604126
Bizimkilerin aklını Mourinho celmistir bunlar yine bildiğimiz gibi yaparlardı,5 stars,0.387509822845459
"Haber doğru, Mourinho bizzat görüştü",5 stars,0.3580259382724762
Sende Mourinho kadar başarılı ol iste,5 stars,0.3204866945743561
Ulan şu espriyi herhangi bir Türk hoca yapsa itin götüne sokulurdu ama mourinho yapınca dünyanın en iyi esprisi gibi geldi,5 stars,0.44512298703193665
Jose Mourinho ile Ali Koç ayarlasın bundan sonra hakemleri. Artık bu kadar ABARTTINIZ. Hani alın siz atayın hakemleri deseler yaparlar ha bunlardaki yüzsüzlük o seviyede.,1 star,0.4960508644580841
Çünkü o mourinho,1 star,0.3470364212989807
Ya aq 10m+ bonservis 2.5-3.5m maaş verilecekse hiç alınmasın bunu bir başarıymış gibi anlatmayın sırf Mourinho ve Ali Koç'a inat Zelewski mi alıcaz bu kadar aciz bir kulüpmü olduk,1 star,0.6321382522583008
