week,text,sentiment,score
6,Domuzları bağlıyorlarsa sana niye torpil geçmişler tasman açık ağızlığın yok sağa sola saldırıyorsun.,negative,0.5557198524475098
6,Mourinho'nun yıllık ücreti ne kadar Passat Tahir.,positive,0.8592244386672974
6,"Hocam bu takım 99 gol attı 99 puan aldı cokta iyi oyunu vardı.Mourinho önderliğindede 50 60 milyon harcadı işte,bence sorgulanması gereken kaliten değil.Rakibinde milyonlar gömüyor birkaç topcusu seninkinden iyi olur normal.Ferdi mi vuruyodu toplara bi o yok bu sene.",negative,0.9980016350746155
6,Şunların yakalanışa falab bak valla delireceğim ya mourinho tokatlamak istiyorum,negative,0.5066477060317993
6,Galatasaray ne zaman dara düşse kurtarıcısı hep Ali Koç oldu. Dursun abisini neden sürekli düştüğü yerden kaldırıp sürekli Türk futbolu diyip işin içinden sıyrılıyor ? Ali Koç Dursun Özbeğin medyaya yansımayan bi ilişkisi mi var ? Dursun Abisini çok sevdiğini biliyoruz…,negative,0.9346325993537903
6,Hocanın arkasında dursaydınız o zaman bütün fenomencikler sallıyordu hocaya mourinho gelecek diye çok mutluydunuz,positive,0.5787021517753601
6,Tamam iste sen gs den bile kotu takimsin admalar hakem makemlik bir sey olmadan seni net yendiler 3 attilar bunu kabul edin senin hocanda mourinho zeki murat gole degil ama bir sey farketmiyor,negative,0.9465128183364868
6,"@ahmetcakar1
:

""Bugün Fenerbahçe'de Mourinho'ya laf söyleyecek adam yok.""",positive,0.6567917466163635
6,Bırakın artık Mourinho'dan daha mı iyi bileceksin ağzını. Maxim bu takımın tüm dengesini bozdu ne Tadic'ten verim alıyoruz ne takımın en iyisi İrfan 'dan. Bu takımın defansı becao-djiku ikilisidir. Hoca bir şeyler deniyor ama sistemini oturtana kadar iş işten geçer,negative,0.9920318126678467
6,"Mourinho sırıtıyor ki
Umrunda değil
Öyle başa böyle tarak diyor adam

Baktı yönetim fb düşmanı
Para da bol
Sal gitsin 

Destek veren kim varsa
Hepsinin ABV",negative,0.9985369443893433
6,mourinho aşağılandığını hissederse istifa ederse çünkü dünyadaki mou haterleri pusuda,negative,0.8517534732818604
6,Yarın galibiyet gelmezse ali koç ve mourinho aynı araba ile giderler,negative,0.6356462240219116
6,"Mourinho yu Koç getirmedi, kucağına verdi Aziz Başkan. Mourinho vizyon meselesi. Ayrıca Aziz Başkan sadece Mourinho olmaz 5 marka oyuncu daha getirecekti Talisca, Shörloth, Dybala vs gibi",negative,0.9968999624252319
6,https://yeniakit.com.tr/haber/mourinho-son-noktayi-koydu-irfan-can-kahveci-ilk-11de-olacak-mi-1888494.html… Mourinho son noktayı koydu! İrfan Can Kahveci ilk 11'de olacak mı?,negative,0.7373508810997009
6,GSde kenarlarda topu içeriye cevirecek oyuncu yok yakobs Barış yunus orta acamiyor topu geriye çıkartıp Kaanla abdulkerime orta cıkarttiriyolar Mourinho bu maçtan sonra istifa etmeli,negative,0.9968357682228088
6,"Bunlar da Mourinho'yu aklamak için bin takla atıyorlar adamların 3 tane vasat oyuncusu var 11lerinde (Kaan, Yunus, BAY) bizde bunlardan olsa (sadece Mert var o da normalde yedek ama hoca oynatıyor) Ali Koç istifa tagi daha sezon başlamadan 1 milyon olurdu öyle söyleyeyim.",negative,0.9835165143013
6,Adamlar kendi ülkeleriyle ekonomi konusunda yarışıyor sence savcı  koyar mı adamlara? Bir de madrid yönetimi destekliyor barça gibi katalan bir takım değil,negative,0.9750942587852478
6,Mourinho eziği gidene kadar yenilsin fener,negative,0.9800608158111572
6,Hatrın var da bu kadar hatrın yok Mourinho efendi ben babamdan bile daha çok seviyorum feneri senin ne ananı bırakırım ne bacını,positive,0.8923999071121216
6,Kalenin önünde ne yaptıgını biImeyen Gs.. Başta Barış .. Bu maçta Mertens vs den bır sey beklemeyin.. Mourinho yu haklı çıkaran Gs bu maçta.. Varsa yoksa Osimren,negative,0.9980618357658386
6,"#Masterbetting'de

250 Super Freespin!

100TL & 100FS Deneme Bonusu

Üyelik için: https://cutt.ly/masterbnko

#borsa #bist100 Ali Koç #halkaarz Fenerbahçe Mourinho Rafa Silva iPhone #Benfica #sasa #altın",positive,0.9521699547767639
6,40 macta 11 galibiyetimiz var  yarisida beraberlik,positive,0.7817308306694031
6,Abi Mourinho yeni geldiğinde bu takım yavaş hızlandırmamız lazım sence hızlandımi ve benim en çok zico’nun oynatigi futbolu beğeniyordum sence zico ile Mourinho fark ne?? Tşkler,negative,0.8641878962516785
6,Şu köpeksarayı izledikçe bizim Portekizli maraba mourinho ya kitlenme,negative,0.7710409164428711
6,Şimdimi akliniza geldi irfan,negative,0.7367504835128784
6,"Futbol globalde üzerine müthiş zihinsel çaba harcanan zor bir oyunken bizim memlekette ""kos amk, vur amk"" levelindedir.
Bu yuzden sabredeceksiniz.
#Mourinho
#Fenerbahçe",negative,0.9304245114326477
6,"Aşkın olayımi özlemişiz 
 #GSvPAOK #UEL #Galatasaray #osimhen  yunus akgün mertens 
""Ergin Ataman"" Yunan  Galatasaray - PAOK #DevrimÖzkan Tel Aviv ""Jose Mourinho""",negative,0.8341736793518066
6,Feto ilsisinin eski öğrencisi Okan yenmesine rağmen hayran hayran bakıyor Mourinho hocasına.,negative,0.7527708411216736
6,3-5-2 olsun bir de artık ben bile en boy girerim vallahi mourinho hocam. Seviyoruz seni de o kadar da değil aq,positive,0.9926183819770813
6,Şimdi abi bnm sorum şu geçen sezon İsmail kartalı en çok eleştirdigim şey  sabit 4 2 3 1 sisteminde takılıp kalması Mourinho esnek bir tkn direktör  ama yapmıyor sebep ne acaba 3 4 3 oynamaz mi bu takım mesala oynarsa sıkıntısı olurmu gol yer miyiz çok,negative,0.9974462985992432
6,"Jose Mourinho'nun ekibinde yer alan analiz sorumlusu Michele Salzarulo, ailevi sebepler nedeniyle ülkesi İtalya'ya geri dönmek istedi ve karşılıklı anlaşmayla sözleşmesi fesh edildi.",negative,0.5411061644554138
6,Vayyy be ültimatom gibi valla!! Mourinho şuan tir tir titriyordur ,positive,0.9856014847755432
6,İsmail ne zaman vurduk yerden yere şut atamadığı gs maçında yanlış kadeo değişiklik yaptığı maçlarda sezonun başındaki futbol sezon boyu olmaz b planın nerede dediğimizde eleştirdik sonuç 0 kupa aynısını mourinho yapsın onu da eleştiririz,negative,0.9666727185249329
6,Ne alaka aq. Mourinho'nun istediği oyuncular alındı kendisi de transferlerden memnun olduğunu söyledi. Golü de mi Ali Koç atsın?,negative,0.974115788936615
6,gole sevindim gsli babam bunlardan yediysekte sizi yendik dedi. mourinho bacının amk,positive,0.5221086144447327
6,"48' Rahman Baba (K.K.)
67' Konstantelias
75' Yunus Akgün
90+5' Mauro Icardi
 
Galatasaray, UEFA Avrupa Ligi'nin ilk hafta maçında Yunanistan ekibi PAOK'u 3-1 mağlup etti.

#UEL #Fnerbahce #Galatasaray #Besiktas #uefaavrupaligi #Çarşamba #AliKoc #Mourinho #OkanBuruk",positive,0.7669177651405334
6,"Ali’nin trolleri: 

Yarın kazanırsak; İstifa ve yürüyüşe gerek yok takım mükemmel oynuyor takımın moralini bozmayın.

Kaybedersek; Mourinho kötü hoca derhal kovulmalı 

6 Yıldır 0 başarası olan başkanlarına yine laf kondurmayacaklar.

bu twit burda kalsın.",positive,0.6711664199829102
6,mourinho eskisi gibi değil göttepe maçından sonra bıraktı otobüsü çekmeyi,negative,0.9953858256340027
6,Yok onu Mourinho yapmalı,negative,0.7139522433280945
6,Mourinho hoca falan değil.,negative,0.9956439733505249
6,Senle de alakalı olduğunu sanmıyorum mourinho. Benden dolayı,negative,0.6802282929420471
6," FENERİN MAÇI VAR!

Jose Mourinho yönetimindeki Fenerbahçemiz, UEFA Avrupa Ligi 1. haftasında Kadıköy’de Union SG ile karşılaşacak.

 UEFA Avrupa Ligi 
 Union SG
 19.30
 Ülker Stadyumu 
 TRT 1

(",positive,0.5889015793800354
6,"Bize Mourinho ya benzeri dublörü gelmiş http://kardeşim.Biz 1_0 öndeyken de rahatça maç bitirebilecek puan kaybettirmeyecek diye,geriye düştüğümüz maclarda dahi taktiklerle maç döndürecek diye sevinmedikmi. Göztepe, GS hayal kırıklığı",negative,0.9995201826095581
6,Tabii ki. Hocanın bu 2 sınavı dar malzemeyle geçtiğini asla atlamamak gerek. Mourinho'ya verilen geniş kadro Okan hocaya verilmedi. Gerçi fb'nin kadrosu geniş ama boş adam dolu o ayrı.,negative,0.988920271396637
6,Şaka gibiler,negative,0.9905394315719604
6,"Hocam kusura bakma, sõz meclisten dışarı ama hak edene gak ettiği gibi  Başkanınız 6 sene başınızda 6 senenin 5 senesi bizinle uğraştı. Mourinho palyaçosu daha uçaktan inmeden Okan Okan demeye başladı. Öyle başa böyle traş diyor kısaca Mauromuz",negative,0.9838125109672546
6,"Derbi kombini budur aq! 

Taktikten kılık kıyafete kadar sınıfta kaldı Mourinho!",negative,0.7607824802398682
6,"Kaldırın kafanızı efendiler ,
Yarın önemli bir maçımız var. Sezon sonuna kadar  HEP DESTEK TAM DESTEK.
Bu Takım ve bu Hoca öyle kolay kolay sırt çevrilecek kadar değersiz değil.

Fenerbahçe 
UEFA Avrupa ligi 
US Gilloise
Ali Koç
Volkan Demirel 
Amrabat 
Jose ",positive,0.9657856822013855
6,GOL AMK GOL GOLL AMK FRANSIZLARI YEDİ GOLÜ,positive,0.9974727034568787
6,"Mourinho vardı mourinho Okan Buruk’a ne yapıyordu abi fala filan diyordu, ne oldu abi akıbeti, müzelik eşya oldu.",negative,0.9972608089447021
6,Şu GS'den 3 gol yiyerek yenilmek.. Cidden rezil bir maçtı.. ah be Mourinho..,negative,0.9984941482543945
6,Valla sonuçlar genel olarak güzel,positive,0.8893730044364929
6,Mourinho istemedi,negative,0.9793999791145325
6,"2014 Almanyası Futbol devrimi yaptı,artik yetenekli ama fiziksiz direncsiz kosmayan topcular miladi doldurdu mourinho nun hicbir olayı kalmadi.",negative,0.9716562032699585
6,"Mourinho'yu severim ama illa küfür ettirecekler her hoca taraftar muhabbeti yapıyor. Yrk kürek futbol oynattığınız hâlde binlerce kişi stadı dolduruyoruz. Sanırsın her maç 5 atıyorlar da taraftar tepki gösteriyor. Bırakın taraftar muhabbeti yapmayı, işinizi yapın artık +",negative,0.997576892375946
6,Mourinho nun eskidiğini bu kulübün acı tecrübeyle öğrenecek olması beni üzüyor. Keşke hiç gelmeseydi,negative,0.9892366528511047
6," Ali Koç: ""Allah yolumuzu açık etsin. 4 takımımız da Avrupa’da devam ediyor. Şansımız bol olsun. Yepyeni bir sistem. İnşallah Türk takımları gidebildikleri yere kadar gider.""",positive,0.9764237999916077
6,Sike ske  atmak nedir gördük,negative,0.9777219295501709
6,ortalama kadroya ve hocaya sahip olan paok'un çabası yeterli olmadı çünkü gs daha kaliteli bir takım ama paok'un teknik ekibinin yaptığı analizi Mourinho'nun ekibinin yapmaması canımı sıktı. Babacım sen bu kulübe başarı kazanmaya mı yoksa tazminat için mi geldin? Zaman gösterecek,negative,0.9973701238632202
6,Mourinho da hemen Ali Koç un dedikleriniaynen söyledi de mi,negative,0.5034405589103699
6,"Yedikleri geçişlere, verdikleri pozisyonlara bak ya. Göz göre göre verdik maçı. Korkunç başlangıç planı ve hamleler. Mourinho bunu telafi etmek zorunda.",negative,0.997300922870636
6,Amk galerisinde slimani editi bile var irfan can kahveci editi yok,negative,0.9598493576049805
6,Biz vermedik. Mourinho yenilmek istedi,negative,0.9970177412033081
6,Mourinho isteyen geldiğinde destekleyen popülist o evlatları her türlü başarısızlığı hakediyor,negative,0.9961042404174805
6,"Jose Mourinho'nun basın toplantısı öncesi, Fenerbahçe Futbol A Takımı Medya ve İletişim Yöneticisi Alper Yemeniciler'in ""Mourinho'ya sorulacak soruyu, muhabire mesaj olarak attığı"" iddiası sosyal medyada gündem oldu. O anlar kameralara böyle yansıdı.

#EkranHaber",positive,0.9882033467292786
6,"Adam Jose Mourinho getirdi 
Ennesyri aldi
İngiltere devlerinin elinden amrabat kaptı daha ne yapsın + aktif en iyi forveti bedavaya aldı",negative,0.9506368637084961
6,"Fotoğraf Mourinho'nun Real Madrid'deki ilk Barcelona maçından...

5-0'lık yenilgiyle ilk yenilgisini yaşamıştı. O takım bir sonraki sezon tarihin en iyi takımından 121 golle şampiyonluk aldı. 

Derbi yenilgisinin getirdiği hayal kırıklığını anlıyorum tabii ki ama soru işareti",negative,0.9902058243751526
6,"Göztepe, Galatasaray maçları ve ligin basından beri oynanan kötü futbol Jose Mourinho'nun vücut dili ve bambaşka bir çar olan Ali Koc'un alakasiz gündemler yaratmasi. Fenerbahce için 2.lik bile başarı sezon sonu. #AliKocistifa",negative,0.9991540908813477
6,"Ali Koç ve Acun Ilıcalı yönetimindeki Fenerbahçe’den bir rezalet daha, basın toplantısında mourinho’ya istedikleri soruyu sordurmak için gazetecilere mesaj attırıyorlar onu bile becerememişler awk zıahahkdlsdndnns
 https://x.com/lkzomanq/status/1839005959001153566/video/1…",negative,0.9981405735015869
6,Ulan Mourinho bi Razvan Lucescu kadar olamadın,negative,0.9886838793754578
6,"Eğer yarın becao irfancan ennesry ve sakat değilse artık kostic yoksa sende istifa et mourinho 
#alikocistifa",negative,0.7563878893852234
6,İddia ediyorum hiç transfer yapmasaydık sadece hocayı değiştirmeseydik şu an gs dağılmıştı. Mourinho sağolsun diriltti gsyi,negative,0.8972162008285522
6,"O bu değil de Mourinho'yu eleştiren isimleri görünce insan bi ""abi noluyo ya"" olmuyo değil. Aga siz kimsiniz ya harbiden kimsiniz çapsızlar sürüsü. Bu ülkenin futbolu Mourinho'yu eleştirecek seviyede değil arkadaş. Değil ya. Her şey ama her şeyden bağımsız söylüyorum bunu",negative,0.8560023903846741
6,"Hocam ciddiye alma bunu.2 gün sonra şampiyonluk tan kopunca, Mourinho ne kadar güzel sıçıp batırıyor hayranım der!!!!!",negative,0.9338465332984924
6,Demekki mourinho gol sayısını arttırmak için 3 tane olsa 3’ünüde oynatırım demiş,negative,0.5325753092765808
6,İşte maç kazandircak 1 tane oyuncu yok kadroda szymański subat ayından beri gol atamıyor mk bunu mourinho bağlayanlar var geçen yıl mourinho mu vardı,negative,0.8401315808296204
6,1. Bu takım ne oynadığını bilmiyor. Sistem yok 2 adam gibi bir yaratıcı 10 numara eksik bu takımda. 3 becao djiku varsa bu ikili bozulmamalı. Artık biri mourinho ya ne oynamak istediğini sormalı,negative,0.9875868558883667
6,Yok chelsea basinda arsenala 6 atmis yok portoyla sl almis tamam anladik aq Mourinho buyuk hoca baska takimlar icin. Asil konu Fenerbahcemiz icin ne yapacak? Sikine takiyor mu Fenerbahceyi? Derbi macina ve aciklamalarina baktim pek takmiyor gibi ama hayirlisi sezon uzun,positive,0.9692399501800537
6,Yalancı Mourinho... Biz de bunu adam yerine koyduk... Palavracı tam yerini buldu...,negative,0.9927145838737488
6,Fenerbahçe oyuncuları ve mourinho biraz olsun utanç hissediyor mudur şu an,negative,0.9553471207618713
6,Mourinho izledin mi? Yine tac atışından gol attık,positive,0.9015367031097412
6,Bücürün rollenmelere bak qgwhwjq,negative,0.963201642036438
6,İlkin ğsli olmasa güzel hatun da amk ğsli ya,negative,0.8992964625358582
6,Bilgilendirme : Ersun yanal jorge jesus ve Jose Mourinho 20 senelik seriden sonra kendi sahasında gsden 3 yiyerek  gsye şampiyonluk hediye etmişlerdir,positive,0.9308863878250122
6,"Tarihin en iyi 3 hocasından biri olan Mourinho 117 yıllık derbiyi yönetim ona anlatmadı diye bilmiyormuş.
Vay be AmK",positive,0.9858102202415466
6,"İsmail Kartal’ın eline kağıt tutuşturup okutan, Jose Mourinho’nun eline veremeyeceği için, satılık gazetecilere siparişle soru sorduruyorlar. Adamın camiasına çektiği muamele bu. #AliKocYalnızDeğildir devam  https://t.co/PyGSPdljUF",negative,0.9934459328651428
6,"fenere reçete yazıyorum anca böyle kurtuluruz 
@mourinho
 efendi
-irfan can,oğuz,cenk  oynasın
-sosyal medyadaki beyinsiz sığırlara bakıp ismail yüksek babayı kesme sakın
-çetnikçi tadite çok yüz verme
-stoper tandemini djiku-becao yap",negative,0.9748734831809998
6,Sevinmeye utanıyoruz ulan Mourinho,negative,0.8873965740203857
6,Paralı tayfada ondan,negative,0.9266366362571716
6,Galatasaraylılara iyilik mi yapıyorsun bide fenerli olacaksın kripto gs li seni,negative,0.9380655288696289
6,Alışkanlık. ,positive,0.8721455335617065
6,"Sonuçlar gelene kadar birilerini sevme sayma işini rafa koyuyorum. Bu takım Mourinho takımıysa,  bu takımın transferleri Mourinho gibi bir hocanın varlığı varken yapıldıysa bu takımın taş gibi oynamama lüksü yok. Transferlerin tutmama lüksü yok.",negative,0.5206248760223389
6,Be amk kendi sahanda Mourinho ile 3 yemişsin bir kere de evet kötüydük falan diyin sonra niye 11 sene... Neyse,positive,0.8968890905380249
6,Gese balı çok başka,positive,0.9514986276626587
6,"Ben bu filmi izledim.. köy takımından 6 gol yiyince de , ""ee Roma da 6 gol yiyip Konferans almış o sezon"" diye 6 golü kutsadilar.

Mourinho başarılı olur olmaz ayrı konu ama İspanya Ligi'nde herkes herkesi yenebilir. Bizim dandik ligde gs ye çelme takmak İSTEYECEK takım ya 1 ya 2",positive,0.9454746246337891
6,Anaa doooru,positive,0.7275164723396301
6,Mourinho efendi kac para aliyor acaba ?,positive,0.6676191091537476
6,İzleyelim artık,positive,0.9857243895530701
6,yarın oynicam yatıcak izle,positive,0.980730414390564
6,Anlamadınız bir şey var o morurinho bu mourinho değil bu fenerbahçe o real madrid değil anlamıyor aptallar,negative,0.8909310102462769
6,Mourinho sende sg aq herifler Yunanistanin Balikcilari ile gol atti,negative,0.9758820533752441
6,"Fenerbahçe 'de
korner yok! 
Serbest vuruş yok!
Sağlı sollu kanatları kullanan yok. Asist yapan yok.
Hırs yok!

Bu kadar  yokluğun olduğu kulüpde Mourinho ne yapsın? Ne yapabilecek?

Geçen seneki 99 puan bir tuzaktı!

Amaç yeni sezona bu yeteneksiz takım fazla bozulmasın!
Zor...",negative,0.9986028075218201
6,Yalniz bu gs den bile kotu takimiz bu gs den 3 yedik bi 3 de net kacirdilar hocamiz jose mourinho bos gercekten bos zeki murat gole de bu takimi bu kadar oynatir,negative,0.8387731313705444
6,Yav Mourinho demeyelim demeyelim diyoruz da elinde ki kadro mükemmel nasıl şunlardan evinde 3 yedin ya,negative,0.8355332016944885
